code,url
10000000,http://bit.ly
10000001,http://goo.gl
10000002,http://tinyurl.com
10000003,http://is.gd
10000004,http://cli.gs
10000005,http://pic.gd  
10000006,http://DwarfURL.com
10000007,http://ow.ly
10000008,http://yfrog.com
10000009,http://migre.me
10000010,http://ff.im
10000011,http://tiny.cc
10000012,http://url4.eu
10000013,http://tr.im
10000014,http://twit.ac
10000015,http://su.pr
10000016,http://twurl.nl
10000017,http://snipurl.com
10000018,http://BudURL.com
10000019,http://short.to
10000020,http://ping.fm
10000021,http://Digg.com
10000022,http://post.ly
10000023,http://Just.as
10000024,http://.tk
10000025,http://bkite.com
10000026,http://snipr.com
10000027,http://flic.kr
10000028,http://loopt.us
10000029,http://doiop.com
10000030,http://twitthis.com
10000031,http://htxt.it
10000032,http://AltURL.com
10000033,http://RedirX.com
10000034,http://DigBig.com
10000035,http://short.ie
10000036,http://u.mavrev.com
10000037,http://kl.am
10000038,http://wp.me
10000039,http://u.nu
10000040,http://rubyurl.com
10000041,http://om.ly
10000042,http://linkbee.com
10000043,http://Yep.it
10000044,http://posted.at
10000045,http://xrl.us
10000046,http://metamark.net
10000047,http://sn.im
10000048,http://hurl.ws
10000049,http://eepurl.com
10000050,http://idek.net
10000051,http://urlpire.com
10000052,http://chilp.it
10000053,http://moourl.com
10000054,http://snurl.com
10000055,http://xr.com
10000056,http://lin.cr
10000057,http://EasyURI.com
10000058,http://zz.gd
10000059,http://ur1.ca
10000060,http://URL.ie
10000061,http://adjix.com
10000062,http://twurl.cc
10000063,http://s7y.us    shrinkify
10000064,http://EasyURL.net
10000065,http://atu.ca
10000066,http://sp2.ro
10000067,http://Profile.to
10000068,http://ub0.cc
10000069,http://minurl.fr
10000070,http://cort.as
10000071,http://fire.to
10000072,http://2tu.us
10000073,http://twiturl.de
10000074,http://to.ly
10000075,http://BurnURL.com
10000076,http://nn.nf
10000077,http://clck.ru
10000078,http://notlong.com
10000079,http://thrdl.es
10000080,http://spedr.com
10000081,http://vl.am
10000082,http://miniurl.com
10000083,http://virl.com
10000084,http://PiURL.com
10000085,http://1url.com
10000086,http://gri.ms
10000087,http://tr.my
10000088,http://Sharein.com
10000089,http://urlzen.com
10000090,http://fon.gs
10000091,http://Shrinkify.com
10000092,http://ri.ms
10000093,http://b23.ru
10000094,http://Fly2.ws
10000095,http://xrl.in
10000096,http://Fhurl.com
10000097,http://wipi.es
10000098,http://korta.nu
10000099,http://shortna.me
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
